datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-07-25 11:00:00,32214.0,75.49759746083001,1992992.548548604,956.8848459063252,20100900.602378212,0.06566480912108436,9370.71739670807,0.6237616628331755,10178.863115069671,117812.18510523223,0.0,10909.297205953557,21304.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,103965.41799406189,190174.04531388913,0.0
2017-07-25 12:00:00,33363.0,76.68670903486804,2080669.637145814,962.6803952513966,20928979.182093542,2.2852171745152354,9906.341784584005,0.6833215909090908,11004.011761199481,123909.79291037706,0.0,11225.762972545941,22137.237027454055,0.0,0.0,0.0,0.0,0,1.0,coal,107162.37237336328,199940.35791279256,0.0
2017-07-25 13:00:00,33833.0,76.70949002504021,2116720.1077481504,613.2570599999999,21263067.28013502,0.0030962800000000003,10207.295798670983,0.4123061224489796,11233.362903225276,127195.56254575655,0.0,11357.0,22475.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,108490.32704491404,203795.3422697643,0.0
2017-07-25 14:00:00,34270.0,77.07808100517957,2150356.528335309,662.5005950704226,21541154.135244638,0.0033474507042253526,10208.674302974938,0.9163161138876268,11515.002223704327,127537.05157501796,0.0,11357.0,22912.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,108490.32704491404,208950.13713912413,0.0
2017-07-25 15:00:00,33631.0,76.70949002504021,2101224.790763092,613.2570599999999,21139189.35401502,0.0030962800000000003,10206.670350110982,0.4123061224489796,11150.077066490583,127109.44297411646,0.0,11357.0,22273.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,108490.32704491404,201496.6647187439,0.0
2017-07-25 16:00:00,33043.0,76.59787715946844,2056137.81734716,667.558562142857,20647257.250736494,0.003375165714285715,9378.697086724325,0.910724,10765.056137085408,118315.13146091567,0.0,10995.0,22047.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,104827.33954491404,198835.57164254438,0.0
2017-07-25 17:00:00,32281.0,75.49759746083001,1998050.8875784795,956.8848459063252,20165011.887053937,0.06566480912108436,9375.116938919184,0.6237616628331755,10220.655146479494,117839.04326609994,0.0,10976.297205953557,21304.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,104639.24367908914,190174.04531388913,0.0
2017-07-25 18:00:00,30692.0,74.76988482029599,1878387.9999125558,659.770909090909,18804574.332991857,0.0033348363636363635,8510.343459557931,0.14032727272727272,9166.834134986815,99469.81754496653,0.0,9850.0,20842.0,0.0,0.0,0.0,0.0,0,0.0,gas,93300.44522257584,184948.83718135708,0.0
2017-07-25 19:00:00,29197.0,74.46053588774488,1766824.3389098332,909.4278952057091,17608608.587517466,2.2536026160025004,8249.571550156686,0.5976279054522109,8810.419912890133,96643.59807944909,0.0,8979.297205953557,20217.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,84718.26452192052,177911.20065410595,0.0
2017-07-25 20:00:00,27931.0,74.4196251367643,1672581.207817129,930.0368753164556,16447168.80458131,0.3229721518987342,5815.877071589935,0.31067392405063293,8133.264065359632,75407.11195300156,0.0,7713.297205953557,20217.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,72511.38029761123,177911.20065410595,0.0
2017-07-25 21:00:00,25892.0,74.06865557614553,1521107.6653393784,928.8708972513668,14570221.472782247,1.2284857671349745,3641.695174702809,0.47247618149272125,6939.973494281777,50071.997138315,0.0,5683.468993700438,20208.531006299563,0.0,0.0,0.0,0.0,0,1.0,coal,52844.36300154965,177804.85159142193,0.0
2017-07-25 22:00:00,23969.0,72.85560248257417,1379874.7901407338,915.1363317692624,13144803.524227278,0.49085948385948525,3119.9950194796556,0.4750020283657257,5980.884045969544,44195.91141338322,0.0,4776.241960847607,19192.758039152395,0.0,0.0,0.0,0.0,0,1.0,coal,44251.010012091254,166528.16022827546,0.0
2017-07-25 23:00:00,22337.0,71.26697059264815,1261756.60985953,750.4009136816087,12133790.341707306,0.3396762541039163,3043.863186764797,0.29260198096722606,4671.377314599403,41930.61008186944,0.0,4622.3971535188275,17714.602846481175,0.0,0.0,0.0,0.0,0,0.5,gas,42770.51848997148,150387.82810032045,0.0
2017-07-26 00:00:00,20160.0,68.49446397215691,1110069.1217949023,750.1871269661476,10660861.143930197,0.3549493029699756,2540.0187797252247,0.746098282476007,3477.517013802274,31259.206156785254,0.0,3987.414281337486,16172.585718662513,0.0,0.0,0.0,0.0,0,0.5,gas,36791.39751230657,133607.0437294295,0.0
2017-07-26 01:00:00,19131.0,67.81179057133038,1040065.1694410597,748.0008339638346,9861852.020378567,0.35559876445591887,1976.2196605167394,0.2703717745067795,3133.4252950645873,25885.456243022156,0.0,3285.991689792369,15845.00831020763,0.0,0.0,0.0,0.0,0,0.5,gas,30418.55316344279,130032.8135398187,0.0
2017-07-26 02:00:00,18414.0,66.79139335796282,991809.0428071192,743.5155718330145,9419036.340091882,0.38334398913330914,1783.6548617432281,0.23297547926681905,2887.3209403044248,23982.031424664227,0.0,3175.0454450512466,15238.954554948752,0.0,0.0,0.0,0.0,0,0.5,gas,29425.187609065764,123572.76264736547,0.0
2017-07-26 03:00:00,18148.0,66.38709030595813,974113.0135449414,749.3447044130785,9275201.809643047,0.3833735713613297,1801.9274356495096,0.28195903995780036,2781.8670841906223,24083.922626292577,0.0,3200.0951230167043,14947.904876983295,0.0,0.0,0.0,0.0,0,0.5,gas,29661.27799944488,120489.1712933507,0.0
2017-07-26 04:00:00,18831.0,67.4233381171599,1019778.6500359477,724.8919699015521,9663456.242282473,0.3832492499484059,1793.4599222433053,0.5867358380367446,2989.019230938928,24175.03214009244,0.0,3186.3338873471757,15644.666112652823,0.0,0.0,0.0,0.0,0,0.5,gas,29531.57990489061,127917.9879011685,0.0
2017-07-26 05:00:00,20089.0,68.46593414308991,1105207.75564663,736.1368597854571,10611758.813470768,0.3548776644181821,2522.7511514669395,0.2847282020200901,3453.133727026134,31004.727282504406,0.0,3963.180765484416,16125.819234515582,0.0,0.0,0.0,0.0,0,0.5,gas,36560.00037190605,133104.50153865278,0.0
2017-07-26 06:00:00,21362.0,69.70096444018118,1192852.7385648622,897.2932903141464,11406128.010070004,0.5313487634541072,2602.568574498999,0.370375759332606,4333.702728847405,32871.441220506036,0.0,4124.083396883757,17237.916603116242,0.0,0.0,0.0,0.0,0,1.0,coal,38072.826855273444,145172.24623880448,0.0
2017-07-26 07:00:00,22938.0,72.17248942428978,1305029.9641495366,735.1599692045803,12486297.647962766,0.33959826492177225,3050.2349752248974,0.9779984879727653,5071.977999259878,42523.16161363761,0.0,4624.46314027446,18313.53685972554,0.0,0.0,0.0,0.0,0,0.5,gas,42790.1704220069,156888.0166629966,0.0
2017-07-26 08:00:00,24451.0,72.88694336833326,1414997.5683200187,899.3456881272486,13572732.581663495,0.6821636503326213,3277.508873959946,0.3299737080525436,6223.873160307157,46136.44609404802,0.0,5227.297205953558,19223.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,48567.10937105542,166848.84206866662,0.0
2017-07-26 09:00:00,26679.0,74.20340737089306,1579499.5070831338,930.7752791586998,15298996.582780616,2.4838849862752124,4531.551017440944,1.2395575757575759,7369.295454817831,60985.17785044466,0.0,6461.297205953557,20217.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,60443.70710728158,177911.20065410595,0.0
